,TIMESTAMP,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PRICE,OPTION_TYPE,MARKET_TYPE,OPENING_PRICE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREV_CLS,SETTLE_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,OPEN_INT,CHANGE_IN_OI,MARKET_LOT,UNDERLYING_VALUE,Ticker,Asset Type
9359,01-Sep-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17552,17734.9,17482,17592.4,17611.15,17827.5,17592.4,15920800,280270216995,12718500,1105650,50,17542.8,NIFTY,Index
9360,30-Aug-2022,FUTIDX,NIFTY,24-Nov-2022,.00,XX,N,17597.75,17954.6,17572.25,17932.6,17931,17490.9,17932.6,254350,4517424145,220750,94750,50,17759.3,NIFTY,Index
9361,30-Aug-2022,FUTIDX,NIFTY,24-Nov-2022,0.00,XX,N,17597.75,17954.60,17572.25,17932.60,17931.00,17490.90,17932.60,254350,4517424145.00,220750,94750.00,50,17759.3,NIFTY,Index
9362,30-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17497.95,17894.95,17497.9,17876.25,17875,17425.8,17876.25,745900,13209746305,941450,111950,50,17759.3,NIFTY,Index
9363,30-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17497.95,17894.95,17497.90,17876.25,17875.00,17425.80,17876.25,745900,13209746305.00,941450,111950.00,50,17759.3,NIFTY,Index
9364,30-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17451,17844.75,17442.2,17827.5,17823,17370.25,17827.5,11849300,209314440792.5,11612850,537900,50,17759.3,NIFTY,Index
9365,30-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17451.00,17844.75,17442.20,17827.50,17823.00,17370.25,17827.50,11849300,209314440792.50,11612850,537900.00,50,17759.3,NIFTY,Index
9366,29-Aug-2022,FUTIDX,NIFTY,24-Nov-2022,.00,XX,N,17363.4,17552.95,17363.4,17490.9,17500,17777.5,17490.9,181600,3173797792.5,126000,62500,50,17312.9,NIFTY,Index
9367,29-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17335.85,17493.2,17136.65,17425.8,17441.05,17710.3,17425.8,871700,15171535490,829500,-23500,50,17312.9,NIFTY,Index
9368,29-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17290,17440,17250.05,17370.25,17384,17653.75,17370.25,11265900,195481882477.5,11074950,491200,50,17312.9,NIFTY,Index
9369,26-Aug-2022,FUTIDX,NIFTY,24-Nov-2022,.00,XX,N,17775.65,17877.05,17730,17777.5,17800,17772.8,17777.5,148200,2641387340,63500,63500,50,17558.9,NIFTY,Index
9370,26-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17700,17815,17663.35,17710.3,17734,17656.1,17710.3,587800,10436778345,853000,65200,50,17558.9,NIFTY,Index
9371,26-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17677.3,17765,17602.05,17653.75,17678,17588.4,17653.75,9743800,172416695562.5,10583750,-29500,50,17558.9,NIFTY,Index
9372,25-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17684.4,17739.35,17501,17531.5,17521,17617.25,17522.45,8574050,151418245440,2445850,-2286050,50,17522.45,NIFTY,Index
9373,25-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,17684.40,17739.35,17501.00,17531.50,17521.00,17617.25,17522.45,8574050,151418245440.00,2445850,-2286050.00,50,17522.45,NIFTY,Index
9374,25-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17790,17877.1,17600.4,17656.1,17630.8,17757.35,17656.1,646000,11482597677.5,787800,147950,50,17522.45,NIFTY,Index
9375,25-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17790.00,17877.10,17600.40,17656.10,17630.80,17757.35,17656.10,646000,11482597677.50,787800,147950.00,50,17522.45,NIFTY,Index
9376,25-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17768.8,17823.85,17536,17588.4,17570,17699.25,17588.4,10758900,190468148325,10613250,2200350,50,17522.45,NIFTY,Index
9377,25-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17768.80,17823.85,17536.00,17588.40,17570.00,17699.25,17588.40,10758900,190468148325.00,10613250,2200350.00,50,17522.45,NIFTY,Index
9378,24-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17552.1,17635.3,17495,17617.25,17609.65,17585.55,17617.25,9604200,168804052015,4731900,-2561250,50,17604.95,NIFTY,Index
9379,24-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17725.35,17770,17641.6,17757.35,17750,17737.9,17757.35,346000,6130638517.5,639850,3650,50,17604.95,NIFTY,Index
9380,24-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17731,17731,17575,17699.25,17694.55,17665.55,17699.25,5843100,103195766140,8412900,2108450,50,17604.95,NIFTY,Index
9381,23-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17401.1,17643.95,17383.6,17585.55,17641.6,17492.25,17585.55,13228900,231847401692.5,7293150,-1567300,50,17577.5,NIFTY,Index
9382,23-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17501.05,17781.5,17501.05,17737.9,17778,17641.05,17737.9,486450,8592888362.5,636200,26250,50,17577.5,NIFTY,Index
9383,23-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17536,17723.95,17464.9,17665.55,17719.4,17575.25,17665.55,5776150,101682987700,6304450,1878800,50,17577.5,NIFTY,Index
9384,22-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17688,17689.9,17471.1,17492.25,17499,17759.5,17492.25,9064250,159275639695,8860450,-1766650,50,17490.7,NIFTY,Index
9385,22-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17850.1,17850.1,17620,17641.05,17642,17897.95,17641.05,487500,8634861425,609950,101400,50,17490.7,NIFTY,Index
9386,22-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17763,17777.55,17555,17575.25,17584.05,17843.45,17575.25,3047000,53788855607.5,4425650,759050,50,17490.7,NIFTY,Index
9387,19-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17980,17989.95,17712.6,17759.5,17731.6,17980.35,17759.5,11569700,206278750015,10627100,-713350,50,17758.45,NIFTY,Index
9388,19-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,18109,18111.25,17857.45,17897.95,17870,18104.85,17897.95,395950,7121682060,508550,50850,50,17758.45,NIFTY,Index
9389,19-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,18057.35,18108.7,17800,17843.45,17814,18059.75,17843.45,2285200,40962089702.5,3666600,582900,50,17758.45,NIFTY,Index
9390,18-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17936.15,18004.7,17858.85,17980.35,18000.95,17974.1,17980.35,9293300,166587088200,11340450,68150,50,17956.5,NIFTY,Index
9391,18-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,18029.35,18131.8,17992.15,18104.85,18130,18090.4,18104.85,287800,5195650017.5,457700,3350,50,17956.5,NIFTY,Index
9392,18-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,18032.15,18086.8,17942.55,18059.75,18082,18050.35,18059.75,1283750,23112514240,3083700,301950,50,17956.5,NIFTY,Index
9393,17-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17898.4,17992.3,17867.9,17974.1,17965.45,17850.65,17974.1,5554800,99649614615,11272300,299950,50,17944.25,NIFTY,Index
9394,17-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,18050,18104.8,17981.3,18090.4,18081.1,17961.6,18090.4,237100,4279396987.5,454350,33200,50,17944.25,NIFTY,Index
9395,17-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17961.55,18066.5,17939.9,18050.35,18039.1,17919.1,18050.35,918750,16547469160,2781750,316050,50,17944.25,NIFTY,Index
9396,16-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17895,17895,17780.2,17850.65,17859.3,17713.05,17850.65,6531650,116442161392.5,10972350,333650,50,17825.25,NIFTY,Index
9397,16-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17924.95,17971,17884.85,17961.6,17970,17819.25,17961.6,254800,4569743272.5,421150,72650,50,17825.25,NIFTY,Index
9398,16-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17884.95,17931.85,17845.4,17919.1,17931.05,17782.15,17919.1,754250,13498329477.5,2465700,170800,50,17825.25,NIFTY,Index
9399,12-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17675,17753.6,17621,17713.05,17716.9,17684.95,17713.05,7130450,126177933545,10638700,-43200,50,17698.15,NIFTY,Index
9400,12-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17800,17857,17728.2,17819.25,17825,17789.35,17819.25,226850,4038576707.5,348500,45450,50,17698.15,NIFTY,Index
9401,12-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17771.65,17819,17692,17782.15,17780,17753.15,17782.15,642150,11407326972.5,2294900,108100,50,17698.15,NIFTY,Index
9402,11-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17711,17736.15,17657.5,17684.95,17676,17558.25,17684.95,7729350,136800310307.5,10681900,12150,50,17659,NIFTY,Index
9403,11-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17800,17849.65,17751.55,17789.35,17777,17662.15,17789.35,231500,4122651577.5,303050,40600,50,17659,NIFTY,Index
9404,11-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17786.95,17799.95,17726,17753.15,17746,17626.65,17753.15,654950,11637989280,2186800,106350,50,17659,NIFTY,Index
9405,10-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17580.25,17585.6,17455.3,17558.25,17551.75,17557.75,17558.25,7558300,132512873885,10669750,-145950,50,17534.75,NIFTY,Index
9406,10-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17670.05,17686.2,17564.2,17662.15,17658.45,17662.35,17662.15,178900,3156148262.5,262450,3850,50,17534.75,NIFTY,Index
9407,10-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17641.85,17650,17525.05,17626.65,17618.25,17620.4,17626.65,656650,11553124300,2080450,101850,50,17534.75,NIFTY,Index
9408,08-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17410,17583.9,17377.15,17557.75,17560,17416.15,17557.75,7751150,135740679277.5,10815700,782400,50,17525.1,NIFTY,Index
9409,08-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17520.8,17683.5,17488.85,17662.35,17665,17525.85,17662.35,214950,3787434147.5,258600,25500,50,17525.1,NIFTY,Index
9410,08-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17481.65,17647,17447.4,17620.4,17632.35,17485.45,17620.4,757100,13306713962.5,1978600,133750,50,17525.1,NIFTY,Index
9411,05-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17422.9,17514.35,17363.85,17416.15,17414.95,17387.85,17416.15,9261050,161569041742.5,10033300,39450,50,17397.5,NIFTY,Index
9412,05-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,17422.90,17514.35,17363.85,17416.15,17414.95,17387.85,17416.15,9261050,161569041742.50,10033300,39450.00,50,17397.5,NIFTY,Index
9413,05-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17520,17613.8,17476.35,17525.85,17521.75,17493.75,17525.85,271800,4770533622.5,233100,27900,50,17397.5,NIFTY,Index
9414,05-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17520.00,17613.80,17476.35,17525.85,17521.75,17493.75,17525.85,271800,4770533622.50,233100,27900.00,50,17397.5,NIFTY,Index
9415,05-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17444.85,17577.15,17435.25,17485.45,17481.65,17455.1,17485.45,819650,14356813360,1844850,169900,50,17397.5,NIFTY,Index
9416,05-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17444.85,17577.15,17435.25,17485.45,17481.65,17455.10,17485.45,819650,14356813360.00,1844850,169900.00,50,17397.5,NIFTY,Index
9417,04-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17456,17505.3,17178,17387.85,17370,17407.15,17387.85,15150650,262843498017.5,9993850,186000,50,17382,NIFTY,Index
9418,04-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17579.1,17610,17294.05,17493.75,17476,17507.35,17493.75,299500,5231342580,205200,35000,50,17382,NIFTY,Index
9419,04-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17528.95,17567,17245.5,17455.1,17432.55,17470.7,17455.1,1025100,17855072910,1674950,113600,50,17382,NIFTY,Index
9420,03-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17360,17426,17243.85,17407.15,17424,17346.3,17407.15,9782900,169554941752.5,9807850,-537300,50,17388.15,NIFTY,Index
9421,03-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,17360.00,17426.00,17243.85,17407.15,17424.00,17346.30,17407.15,9782900,169554941752.50,9807850,-537300.00,50,17388.15,NIFTY,Index
9422,03-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17465,17538.85,17355.45,17507.35,17528,17463.05,17507.35,208150,3630209375,170200,24050,50,17388.15,NIFTY,Index
9423,03-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17465.00,17538.85,17355.45,17507.35,17528.00,17463.05,17507.35,208150,3630209375.00,170200,24050.00,50,17388.15,NIFTY,Index
9424,03-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17374.15,17490,17312.8,17470.7,17488,17415.65,17470.7,596200,10371087482.5,1561350,41450,50,17388.15,NIFTY,Index
9425,03-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17374.15,17490.00,17312.80,17470.70,17488.00,17415.65,17470.70,596200,10371087482.50,1561350,41450.00,50,17388.15,NIFTY,Index
9426,02-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17336,17420,17241.1,17346.3,17315.5,17378.3,17346.3,11631700,201503022740,10345150,-244800,50,17345.45,NIFTY,Index
9427,02-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,17336.00,17420.00,17241.10,17346.30,17315.50,17378.30,17346.30,11631700,201503022740.00,10345150,-244800.00,50,17345.45,NIFTY,Index
9428,02-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17434.55,17519.85,17350,17463.05,17423,17487.6,17463.05,292200,5097088137.5,146150,-77600,50,17345.45,NIFTY,Index
9429,02-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17434.55,17519.85,17350.00,17463.05,17423.00,17487.60,17463.05,292200,5097088137.50,146150,-77600.00,50,17345.45,NIFTY,Index
9430,02-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17395.2,17485.05,17306,17415.65,17383.5,17441.6,17415.65,667750,11611280400,1519900,93600,50,17345.45,NIFTY,Index
9431,02-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17395.20,17485.05,17306.00,17415.65,17383.50,17441.60,17415.65,667750,11611280400.00,1519900,93600.00,50,17345.45,NIFTY,Index
9432,01-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17262.2,17396.6,17192.65,17378.3,17370.5,17201.85,17378.3,8113300,140476815200,10589950,890600,50,17340.05,NIFTY,Index
9433,01-Aug-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,17262.20,17396.60,17192.65,17378.30,17370.50,17201.85,17378.30,8113300,140476815200.00,10589950,890600.00,50,17340.05,NIFTY,Index
9434,01-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17424.75,17499.9,17298.55,17487.6,17481.75,17304.55,17487.6,297500,5181105337.5,223750,134000,50,17340.05,NIFTY,Index
9435,01-Aug-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17424.75,17499.90,17298.55,17487.60,17481.75,17304.55,17487.60,297500,5181105337.50,223750,134000.00,50,17340.05,NIFTY,Index
9436,01-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17326.75,17458.95,17248.45,17441.6,17433,17254.7,17441.6,637800,11080028782.5,1426300,190500,50,17340.05,NIFTY,Index
9437,01-Aug-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17326.75,17458.95,17248.45,17441.60,17433.00,17254.70,17441.60,637800,11080028782.50,1426300,190500.00,50,17340.05,NIFTY,Index
9438,29-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,17095,17222.95,17055.9,17201.85,17207.45,16955.2,17201.85,9534900,163438478115,9699350,760700,50,17158.25,NIFTY,Index
9439,29-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,17095.00,17222.95,17055.90,17201.85,17207.45,16955.20,17201.85,9534900,163438478115.00,9699350,760700.00,50,17158.25,NIFTY,Index
9440,29-Jul-2022,FUTIDX,NIFTY,27-Oct-2022,.00,XX,N,17160,17320.1,17160,17304.55,17311,17156.1,17304.55,266100,4591000760,89750,89750,50,17158.25,NIFTY,Index
9441,29-Jul-2022,FUTIDX,NIFTY,27-Oct-2022,0.00,XX,N,17160.00,17320.10,17160.00,17304.55,17311.00,17156.10,17304.55,266100,4591000760.00,89750,89750.00,50,17158.25,NIFTY,Index
9442,29-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,17128.9,17275.9,17109,17254.7,17267,17000.05,17254.7,772800,13287566235,1235800,186550,50,17158.25,NIFTY,Index
9443,29-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,17128.90,17275.90,17109.00,17254.70,17267.00,17000.05,17254.70,772800,13287566235.00,1235800,186550.00,50,17158.25,NIFTY,Index
9444,28-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16800,16965.3,16766.45,16955.2,16953.95,16678.7,16955.2,10787350,182366977627.5,8938650,3011600,50,16929.6,NIFTY,Index
9445,28-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,16800.00,16965.30,16766.45,16955.20,16953.95,16678.70,16955.20,10787350,182366977627.50,8938650,3011600.00,50,16929.6,NIFTY,Index
9446,28-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16769.2,16934.85,16743.55,16923.65,16930,16653.3,16929.6,8588050,144811738867.5,3207600,-2006300,50,16929.6,NIFTY,Index
9447,28-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,0.00,XX,N,16769.20,16934.85,16743.55,16923.65,16930.00,16653.30,16929.60,8588050,144811738867.50,3207600,-2006300.00,50,16929.6,NIFTY,Index
9448,28-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16850.25,17014.6,16806.9,17000.05,17000,16715.55,17000.05,918800,15570757912.5,1049250,334200,50,16929.6,NIFTY,Index
9449,28-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,16850.25,17014.60,16806.90,17000.05,17000.00,16715.55,17000.05,918800,15570757912.50,1049250,334200.00,50,16929.6,NIFTY,Index
9450,27-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16520,16688.9,16452.95,16678.7,16678.6,16503.95,16678.7,5489700,91122161182.5,5927050,926500,50,16641.8,NIFTY,Index
9451,27-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16488,16668,16438,16653.3,16660.4,16491.3,16653.3,8687750,143977975550,5213900,-764850,50,16641.8,NIFTY,Index
9452,27-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16519.45,16728,16492.75,16715.55,16720,16542.1,16715.55,373450,6208535682.5,715050,71900,50,16641.8,NIFTY,Index
9453,26-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16602.05,16637,16486.2,16503.95,16490,16645.25,16503.95,3696300,61142909200,5000550,1278500,50,16483.85,NIFTY,Index
9454,26-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16635.1,16635.1,16475.15,16491.3,16479.6,16632.1,16491.3,8012700,132446925107.5,5978750,-1999550,50,16483.85,NIFTY,Index
9455,26-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16680.6,16680.6,16526.35,16542.1,16527,16688.85,16542.1,368250,6106743427.5,643150,41450,50,16483.85,NIFTY,Index
9456,25-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16700.4,16715.1,16575.5,16645.25,16634.85,16733.3,16645.25,2392800,39802616517.5,3722050,620000,50,16631,NIFTY,Index
9457,25-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,0.00,XX,N,16700.40,16715.10,16575.50,16645.25,16634.85,16733.30,16645.25,2392800,39802616517.50,3722050,620000.00,50,16631,NIFTY,Index
9458,25-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16680,16705,16561.5,16632.1,16620,16722.6,16632.1,7911400,131536771965,7978300,-1027900,50,16631,NIFTY,Index
9459,25-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,0.00,XX,N,16680.00,16705.00,16561.50,16632.10,16620.00,16722.60,16632.10,7911400,131536771965.00,7978300,-1027900.00,50,16631,NIFTY,Index
9460,25-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16721.05,16751.7,16617.7,16688.85,16672,16771.55,16688.85,292200,4873063450,601700,-1900,50,16631,NIFTY,Index
9461,25-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,0.00,XX,N,16721.05,16751.70,16617.70,16688.85,16672.00,16771.55,16688.85,292200,4873063450.00,601700,-1900.00,50,16631,NIFTY,Index
9462,22-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16637.2,16765,16620.6,16733.3,16730.4,16607.1,16733.3,1572250,26245631790,3102050,363050,50,16719.45,NIFTY,Index
9463,22-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16631.1,16757.5,16611,16722.6,16722.5,16597.5,16722.6,7905400,131901054487.5,9006200,-942100,50,16719.45,NIFTY,Index
9464,22-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16699.6,16800,16661.55,16771.55,16770,16648.15,16771.55,307100,5139049385,603600,41000,50,16719.45,NIFTY,Index
9465,21-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16520.25,16629,16501.05,16607.1,16626.1,16530.3,16607.1,1269650,21040621700,2739000,313700,50,16605.25,NIFTY,Index
9466,21-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16524.1,16618,16489.5,16597.5,16616.45,16519.6,16597.5,9488750,157189183807.5,9948300,548100,50,16605.25,NIFTY,Index
9467,21-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16567.8,16665,16540,16648.15,16664.9,16567.8,16648.15,250200,4157194027.5,562600,14650,50,16605.25,NIFTY,Index
9468,20-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16498,16586.8,16497.3,16530.3,16506,16361.7,16530.3,2109650,34893484922.5,2425300,42450,50,16520.85,NIFTY,Index
9469,20-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16521.3,16577.6,16492,16519.6,16494.5,16346.95,16519.6,10886100,179974428095,9400200,-1572500,50,16520.85,NIFTY,Index
9470,20-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16645.25,16645.25,16545.3,16567.8,16550,16418.2,16567.8,782500,12968482517.5,547950,-263450,50,16520.85,NIFTY,Index
9471,19-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16220,16376.95,16215.9,16361.7,16353.7,16312.85,16361.7,1190700,19431747582.5,2382850,268850,50,16340.55,NIFTY,Index
9472,19-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16199.5,16364.5,16198.95,16346.95,16338,16300.25,16346.95,8955700,145984000875,10972700,50200,50,16340.55,NIFTY,Index
9473,19-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16308.1,16426.35,16257.4,16418.2,16395.05,16353.5,16418.2,729300,11959538577.5,811400,392600,50,16340.55,NIFTY,Index
9474,18-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16151.7,16325,16151.7,16312.85,16325,16081.05,16312.85,1033200,16799250710,2114000,72600,50,16278.5,NIFTY,Index
9475,18-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16199,16520,16170.45,16300.25,16312.95,16068.3,16300.25,8102000,131528508197.5,10922500,-1024650,50,16278.5,NIFTY,Index
9476,18-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16229.15,16365,16227.5,16353.5,16365,16115.25,16353.5,268000,4367125105,418800,31700,50,16278.5,NIFTY,Index
9477,15-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,15997.3,16098.8,15946.25,16081.05,16089,15947.4,16081.05,968850,15525991287.5,2041400,106200,50,16049.2,NIFTY,Index
9478,15-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,15989.95,16083.9,15930.3,16068.3,16074,15932.55,16068.3,9168400,146772201232.5,11947150,-319200,50,16049.2,NIFTY,Index
9479,15-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16058.45,16137.75,15991,16115.25,16131.6,15991,16115.25,316000,5080882960,387100,40150,50,16049.2,NIFTY,Index
9480,14-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16023.4,16092.2,15876.05,15947.4,15955,15991,15947.4,874850,13979321415,1935200,164350,50,15938.65,NIFTY,Index
9481,14-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,15980,16079,15860,15932.55,15941,15979.9,15932.55,11996500,191588027315,12266350,458900,50,15938.65,NIFTY,Index
9482,14-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16049.8,16135,15921.75,15991,16000,16042.95,15991,224200,3593458225,346950,27350,50,15938.65,NIFTY,Index
9483,13-Jul-2022,FUTIDX,NIFTY,25-Aug-2022,.00,XX,N,16099,16157,15978,15991,16008.2,16064.85,15991,943150,15145924247.5,1770850,201550,50,15966.65,NIFTY,Index
9484,13-Jul-2022,FUTIDX,NIFTY,28-Jul-2022,.00,XX,N,16097.85,16142.45,15962.7,15979.9,15990.9,16044.25,15979.9,11909550,191135340677.5,11807450,-297350,50,15966.65,NIFTY,Index
9485,13-Jul-2022,FUTIDX,NIFTY,29-Sep-2022,.00,XX,N,16180.2,16199.5,16028.75,16042.95,16058,16111.15,16042.95,166850,2687966632.5,319600,11700,50,15966.65,NIFTY,Index
